Departure Time,Flyby Time,Arrival Time,Distance of Flyby to Jupiter,Delta V,Status Saturn crossed,Crossing distance S/C-Saturn,Entry Angle of Flyby
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 20:00:00.000,1161500,6.84820649423532,False,10955281.643973606,-0.12500000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 20:00:00.000,1161500,6.84820649423532,False,11443869.952869473,-0.12600000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 20:00:00.000,1161500,6.84820649423532,False,11932541.326136572,-0.12700000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 20:00:00.000,1161500,6.84820649423532,False,12421285.039118,-0.12800000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 16:00:00.000,1161500,6.84820649423532,False,12909941.46381561,-0.12900000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 16:00:00.000,1161500,6.84820649423532,False,13398537.151228901,-0.13000000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 16:00:00.000,1161500,6.84820649423532,False,13887199.668490892,-0.13100000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 16:00:00.000,1161500,6.84820649423532,False,14375921.38372424,-0.13200000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 16:00:00.000,1161500,6.84820649423532,False,14864695.662735345,-0.13300000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 16:00:00.000,1161500,6.84820649423532,False,15353516.710469892,-0.13400000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 12:00:00.000,1161500,6.84820649423532,False,15842164.71560861,-0.13500000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 12:00:00.000,1161500,6.84820649423532,False,16330844.274508053,-0.13600000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 12:00:00.000,1161500,6.84820649423532,False,16819569.30741222,-0.13700000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 12:00:00.000,1161500,6.84820649423532,False,17308335.25722554,-0.13800000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 12:00:00.000,1161500,6.84820649423532,False,17797138.0627858,-0.13900000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 04:00:00.000,1162000,6.84820649423532,False,30666780.82470927,-0.04
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1162000,6.84820649423532,False,30177054.818879638,-0.041
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1162000,6.84820649423532,False,29687315.389463183,-0.042
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1162000,6.84820649423532,False,29197598.742627643,-0.043000000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1162000,6.84820649423532,False,28707905.865133304,-0.044000000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1162000,6.84820649423532,False,28218237.809500087,-0.045000000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1162000,6.84820649423532,False,27728595.699804485,-0.046000000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1162000,6.84820649423532,False,27238980.738100506,-0.04700000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1162000,6.84820649423532,False,26749350.306492947,-0.04800000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1162000,6.84820649423532,False,26259683.355971582,-0.04900000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1162000,6.84820649423532,False,25770043.117426258,-0.05000000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1162000,6.84820649423532,False,25280430.919160657,-0.05100000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1162000,6.84820649423532,False,24790848.19126316,-0.05200000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1162000,6.84820649423532,False,24301296.475843772,-0.05300000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1162000,6.84820649423532,False,23811777.43852711,-0.05400000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1162000,6.84820649423532,False,23322245.995925248,-0.055000000000000014
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1162000,6.84820649423532,False,22832668.033470534,-0.056000000000000015
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1162000,6.84820649423532,False,22343122.482166212,-0.057000000000000016
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1162000,6.84820649423532,False,21853611.237614825,-0.05800000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1162000,6.84820649423532,False,21364136.36543503,-0.05900000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1162000,6.84820649423532,False,20874700.12115894,-0.06000000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1162000,6.84820649423532,False,20385304.972991522,-0.06100000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1162000,6.84820649423532,False,19895879.827889245,-0.06200000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1162000,6.84820649423532,False,19406418.32195172,-0.06300000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1162000,6.84820649423532,False,18916998.22261386,-0.06400000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1162000,6.84820649423532,False,18427622.46580819,-0.06500000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1162000,6.84820649423532,False,17938294.303282958,-0.06600000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1162000,6.84820649423532,False,17449017.346803382,-0.06700000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1162000,6.84820649423532,False,16959795.619980603,-0.06800000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1162000,6.84820649423532,False,16470494.103576366,-0.06900000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1162000,6.84820649423532,False,15981200.054256001,-0.07000000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1162000,6.84820649423532,False,15491963.371798102,-0.07100000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1162000,6.84820649423532,False,15002789.187477803,-0.07200000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1162000,6.84820649423532,False,14513683.318322087,-0.07300000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1162000,6.84820649423532,False,14024652.386432247,-0.07400000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1162000,6.84820649423532,False,13535670.94917661,-0.07500000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1162000,6.84820649423532,False,13046572.24600495,-0.07600000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1162000,6.84820649423532,False,12557555.203760603,-0.07700000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1162000,6.84820649423532,False,12068629.11428857,-0.07800000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1162000,6.84820649423532,False,11579804.830105076,-0.07900000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1162000,6.84820649423532,False,11091095.107439985,-0.08000000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1162000,6.84820649423532,False,10602515.043771256,-0.08100000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1162000,6.84820649423532,False,10113873.37393534,-0.08200000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1162000,6.84820649423532,False,9625267.036771664,-0.08300000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1162000,6.84820649423532,False,9136818.492589649,-0.08400000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1162000,6.84820649423532,False,8648553.530187434,-0.08500000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1162000,6.84820649423532,False,8160504.089697921,-0.08600000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1162000,6.84820649423532,False,7672710.211400365,-0.08700000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1162000,6.84820649423532,False,7185086.296919943,-0.08800000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1162000,6.84820649423532,False,6697474.474614057,-0.08900000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1162000,6.84820649423532,False,6210241.466554415,-0.09000000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1162000,6.84820649423532,False,5723482.508719662,-0.09100000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1162000,6.84820649423532,False,5237328.114351488,-0.09200000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1162000,6.84820649423532,False,4751961.988841941,-0.09300000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1162000,6.84820649423532,False,4267610.271363664,-0.09400000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1162000,6.84820649423532,False,3783875.8101567137,-0.09500000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1162000,6.84820649423532,False,3301975.8924586005,-0.09600000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1162000,6.84820649423532,False,2822847.0022426215,-0.09700000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1162000,6.84820649423532,False,2348182.069252713,-0.09800000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1162000,6.84820649423532,False,1881357.9695622667,-0.09900000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1162000,6.84820649423532,False,1430067.4459920195,-0.10000000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1162000,6.84820649423532,False,1012203.9936879422,-0.10100000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1162000,6.84820649423532,True,695265.0362124854,-0.10200000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1162000,6.84820649423532,True,649761.4653546725,-0.10300000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1162000,6.84820649423532,True,917020.8100093035,-0.10400000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1162000,6.84820649423532,False,1318933.544886382,-0.10500000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1162000,6.84820649423532,False,1765827.2876365543,-0.10600000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1162000,6.84820649423532,False,2229491.032128723,-0.10700000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1162000,6.84820649423532,False,2702231.79664766,-0.10800000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1162000,6.84820649423532,False,3180142.429067893,-0.10900000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1162000,6.84820649423532,False,3661196.209001297,-0.11000000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1162000,6.84820649423532,False,4144296.30003591,-0.11100000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 08:00:00.000,1162000,6.84820649423532,False,4628799.827629215,-0.11200000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1162000,6.84820649423532,False,5113676.375381591,-0.11300000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1162000,6.84820649423532,False,5599352.834208934,-0.11400000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1162000,6.84820649423532,False,6085679.785112305,-0.11500000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1162000,6.84820649423532,False,6572511.230578983,-0.11600000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 04:00:00.000,1162000,6.84820649423532,False,7059741.301465315,-0.11700000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 00:00:00.000,1162000,6.84820649423532,False,7547258.451926208,-0.11800000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 00:00:00.000,1162000,6.84820649423532,False,8034630.005315211,-0.11900000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 00:00:00.000,1162000,6.84820649423532,False,8522265.105309254,-0.12000000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 00:00:00.000,1162000,6.84820649423532,False,9010119.751713974,-0.12100000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 00:00:00.000,1162000,6.84820649423532,False,9498158.958652688,-0.12200000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 00:00:00.000,1162000,6.84820649423532,False,9986354.559960857,-0.12300000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 20:00:00.000,1162000,6.84820649423532,False,10474578.992616547,-0.12400000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 20:00:00.000,1162000,6.84820649423532,False,10962698.974108573,-0.12500000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 20:00:00.000,1162000,6.84820649423532,False,11450944.678988978,-0.12600000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 20:00:00.000,1162000,6.84820649423532,False,11939299.731654797,-0.12700000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 20:00:00.000,1162000,6.84820649423532,False,12427750.321012719,-0.12800000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 20:00:00.000,1162000,6.84820649423532,False,12916284.716774808,-0.12900000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 16:00:00.000,1162000,6.84820649423532,False,13404723.04507388,-0.13000000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 16:00:00.000,1162000,6.84820649423532,False,13893139.165981187,-0.13100000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 16:00:00.000,1162000,6.84820649423532,False,14381629.79028082,-0.13200000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 16:00:00.000,1162000,6.84820649423532,False,14870186.780705351,-0.13300000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 16:00:00.000,1162000,6.84820649423532,False,15358803.029363802,-0.13400000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 12:00:00.000,1162000,6.84820649423532,False,15847466.729274847,-0.13500000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 12:00:00.000,1162000,6.84820649423532,False,16335956.975069812,-0.13600000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 12:00:00.000,1162000,6.84820649423532,False,16824502.471098766,-0.13700000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 12:00:00.000,1162000,6.84820649423532,False,17313097.835396387,-0.13800000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-13 12:00:00.000,1162000,6.84820649423532,False,17801738.27204125,-0.13900000000000007
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 04:00:00.000,1162500,6.84820649423532,False,30666841.05863436,-0.04
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 04:00:00.000,1162500,6.84820649423532,False,30177220.190953784,-0.041
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1162500,6.84820649423532,False,29687584.967473045,-0.042
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1162500,6.84820649423532,False,29197920.446062744,-0.043000000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1162500,6.84820649423532,False,28708280.759106625,-0.044000000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1162500,6.84820649423532,False,28218667.014490034,-0.045000000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1162500,6.84820649423532,False,27729080.395549227,-0.046000000000000006
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1162500,6.84820649423532,False,27239522.167840853,-0.04700000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-16 00:00:00.000,1162500,6.84820649423532,False,26749993.686650254,-0.04800000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1162500,6.84820649423532,False,26260468.46638207,-0.04900000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1162500,6.84820649423532,False,25770891.525760945,-0.05000000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1162500,6.84820649423532,False,25281344.267282438,-0.05100000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1162500,6.84820649423532,False,24791828.218099,-0.05200000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1162500,6.84820649423532,False,24302345.025170576,-0.05300000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1162500,6.84820649423532,False,23812896.467556305,-0.05400000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 20:00:00.000,1162500,6.84820649423532,False,23323484.470248464,-0.055000000000000014
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1162500,6.84820649423532,False,22834079.518767804,-0.056000000000000015
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1162500,6.84820649423532,False,22344614.29184533,-0.057000000000000016
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1162500,6.84820649423532,False,21855186.032441106,-0.05800000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1162500,6.84820649423532,False,21365796.988552354,-0.05900000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1162500,6.84820649423532,False,20876449.61511208,-0.06000000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1162500,6.84820649423532,False,20387146.59877685,-0.06100000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 16:00:00.000,1162500,6.84820649423532,False,19897890.88635943,-0.06200000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1162500,6.84820649423532,False,19408625.701340094,-0.06300000000000001
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1162500,6.84820649423532,False,18919313.496850576,-0.06400000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1162500,6.84820649423532,False,18430050.25097646,-0.06500000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1162500,6.84820649423532,False,17940839.59192633,-0.06600000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1162500,6.84820649423532,False,17451685.549912423,-0.06700000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1162500,6.84820649423532,False,16962592.614989143,-0.06800000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 12:00:00.000,1162500,6.84820649423532,False,16473565.805162057,-0.06900000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1162500,6.84820649423532,False,15984481.720923187,-0.07000000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1162500,6.84820649423532,False,15495401.454032026,-0.07100000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1162500,6.84820649423532,False,15006392.507899975,-0.07200000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1162500,6.84820649423532,False,14517461.587575996,-0.07300000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1162500,6.84820649423532,False,14028616.326176688,-0.07400000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 08:00:00.000,1162500,6.84820649423532,False,13539865.451983882,-0.07500000000000002
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1162500,6.84820649423532,False,13051198.365103966,-0.07600000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1162500,6.84820649423532,False,12562416.804966513,-0.07700000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1162500,6.84820649423532,False,12073743.540957177,-0.07800000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1162500,6.84820649423532,False,11585191.609413497,-0.07900000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1162500,6.84820649423532,False,11096776.33183065,-0.08000000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1162500,6.84820649423532,False,10608515.839173123,-0.08100000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 04:00:00.000,1162500,6.84820649423532,False,10120431.747166349,-0.08200000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1162500,6.84820649423532,False,9632341.75718373,-0.08300000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1162500,6.84820649423532,False,9144331.64096556,-0.08400000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1162500,6.84820649423532,False,8656552.038640926,-0.08500000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1162500,6.84820649423532,False,8169043.2315220395,-0.08600000000000003
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1162500,6.84820649423532,False,7681855.690310867,-0.08700000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-15 00:00:00.000,1162500,6.84820649423532,False,7195053.50594139,-0.08800000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1162500,6.84820649423532,False,6708581.020646527,-0.08900000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1162500,6.84820649423532,False,6222287.094886905,-0.09000000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1162500,6.84820649423532,False,5736621.964110601,-0.09100000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1162500,6.84820649423532,False,5251758.419100937,-0.09200000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1162500,6.84820649423532,False,4767939.168655441,-0.09300000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 20:00:00.000,1162500,6.84820649423532,False,4285515.849896569,-0.09400000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1162500,6.84820649423532,False,3804970.2837016545,-0.09500000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1162500,6.84820649423532,False,3326221.0033322284,-0.09600000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1162500,6.84820649423532,False,2851270.6837375527,-0.09700000000000004
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1162500,6.84820649423532,False,2382388.629561211,-0.09800000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1162500,6.84820649423532,False,1924011.6671633231,-0.09900000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1162500,6.84820649423532,False,1485887.5524336435,-0.10000000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 16:00:00.000,1162500,6.84820649423532,False,1092647.9600009858,-0.10100000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1162500,6.84820649423532,True,808439.725633761,-0.10200000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1162500,6.84820649423532,True,769873.6344570513,-0.10300000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1162500,6.84820649423532,False,1005850.9150623255,-0.10400000000000005
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 12:00:00.000,1162500,6.84820649423532,False,1382261.681680484,-0.10500000000000005
