Departure Time,Flyby Time,Arrival Time,Distance of Flyby to Jupiter,Delta V,Status Saturn crossed,Crossing distance S/C-Saturn,Entry Angle of Flyby
2037-09-01 00:00:00.000,2039-05-01 00:00:00.000,2041-01-29 00:00:00.000,700000,8.936319860764488,False,71324345.71160483,0.0
2037-09-01 00:00:00.000,2039-05-02 00:00:00.000,2041-01-31 00:00:00.000,700000,8.952149955755235,False,69944482.18033336,0.0
2037-09-01 00:00:00.000,2039-05-03 00:00:00.000,2041-02-02 00:00:00.000,700000,8.968901174916958,False,68590187.69294147,0.0
2037-09-01 00:00:00.000,2039-05-04 00:00:00.000,2041-02-05 00:00:00.000,700000,8.986614118472552,False,67260656.71695533,0.0
2037-09-01 00:00:00.000,2039-05-05 00:00:00.000,2041-02-07 00:00:00.000,700000,9.005331795873197,False,65954988.00503867,0.0
2037-09-01 00:00:00.000,2039-05-06 00:00:00.000,2041-02-09 00:00:00.000,700000,9.025099793051893,False,64675863.055675335,0.0
2037-09-01 00:00:00.000,2039-05-07 00:00:00.000,2041-02-11 00:00:00.000,700000,9.045966453078691,False,63423516.66526515,0.0
2037-09-01 00:00:00.000,2039-05-08 00:00:00.000,2041-02-13 00:00:00.000,700000,9.067983071427776,False,62198142.75507639,0.0
2037-09-01 00:00:00.000,2039-05-09 00:00:00.000,2041-02-15 00:00:00.000,700000,9.091204107181408,False,60999889.93303417,0.0
2037-09-01 00:00:00.000,2039-05-10 00:00:00.000,2041-02-17 00:00:00.000,700000,9.1156874116461,False,59828857.14540146,0.0
2037-09-01 00:00:00.000,2039-05-11 00:00:00.000,2041-02-20 00:00:00.000,700000,9.141494475980966,False,58683623.54856915,0.0
2037-09-01 00:00:00.000,2039-05-12 00:00:00.000,2041-02-22 00:00:00.000,700000,9.168690699628616,False,57565093.14942392,0.0
2037-09-01 00:00:00.000,2039-05-13 00:00:00.000,2041-02-24 00:00:00.000,700000,9.197345681503084,False,56473993.5484849,0.0
2037-09-01 00:00:00.000,2039-05-14 00:00:00.000,2041-02-26 00:00:00.000,700000,9.227533536102523,False,55410215.907695584,0.0
2037-09-01 00:00:00.000,2039-05-15 00:00:00.000,2041-02-28 00:00:00.000,700000,9.25933323693993,False,54373589.325055085,0.0
2037-09-01 00:00:00.000,2039-05-16 00:00:00.000,2041-03-02 00:00:00.000,700000,9.29282898993409,False,53363881.222273715,0.0
2037-09-01 00:00:00.000,2039-05-17 00:00:00.000,2041-03-04 00:00:00.000,700000,9.328110639690152,False,52380799.62639833,0.0
2037-09-01 00:00:00.000,2039-05-18 00:00:00.000,2041-03-06 00:00:00.000,700000,9.365274111905926,False,51423997.84329353,0.0
2037-09-01 00:00:00.000,2039-05-19 00:00:00.000,2041-03-08 00:00:00.000,700000,9.40442189549118,False,50493082.11438943,0.0
2037-09-01 00:00:00.000,2039-05-20 00:00:00.000,2041-03-10 00:00:00.000,700000,9.445663568383395,False,49587622.95914303,0.0
2037-09-01 00:00:00.000,2039-05-21 00:00:00.000,2041-03-12 00:00:00.000,700000,9.489116371461005,False,48707171.037578374,0.0
2037-09-01 00:00:00.000,2039-05-22 00:00:00.000,2041-03-14 00:00:00.000,700000,9.534905835465416,False,47851278.524905376,0.0
2037-09-01 00:00:00.000,2039-05-23 00:00:00.000,2041-03-16 00:00:00.000,700000,9.583166466354808,False,47019527.17950584,0.0
2037-09-01 00:00:00.000,2039-05-24 00:00:00.000,2041-03-17 00:00:00.000,700000,9.634042495147419,False,46210037.468084194,0.0
2037-09-01 00:00:00.000,2039-05-25 00:00:00.000,2041-03-19 00:00:00.000,700000,9.687688698962198,False,45421476.208636716,0.0
2037-09-01 00:00:00.000,2039-05-26 00:00:00.000,2041-03-21 00:00:00.000,700000,9.744271300736216,False,44655552.117073156,0.0
2037-09-01 00:00:00.000,2039-05-27 00:00:00.000,2041-03-23 00:00:00.000,700000,9.80396895593228,False,43912359.770921506,0.0
2037-09-01 00:00:00.000,2039-05-28 00:00:00.000,2041-03-25 00:00:00.000,700000,9.86697383549578,False,43192317.67814649,0.0
2037-09-01 00:00:00.000,2039-05-29 00:00:00.000,2041-03-26 00:00:00.000,700000,9.93349281536267,False,42491523.439416155,0.0
2037-09-01 00:00:00.000,2039-05-30 00:00:00.000,2041-03-28 00:00:00.000,700000,10.003748784007332,False,41812068.78128158,0.0
2037-09-01 00:00:00.000,2039-05-31 00:00:00.000,2041-03-30 00:00:00.000,700000,10.077982080800837,False,41158889.26568165,0.0
2037-09-01 00:00:00.000,2039-06-01 00:00:00.000,2041-03-31 00:00:00.000,700000,10.156452079425598,False,40527420.11795301,0.0
2037-09-01 00:00:00.000,2039-06-02 00:00:00.000,2041-04-02 00:00:00.000,700000,10.239438932197306,False,39924092.216547266,0.0
2037-09-01 00:00:00.000,2039-06-03 00:00:00.000,2041-04-03 00:00:00.000,700000,10.327245492926409,False,39351755.06811407,0.0
2037-09-01 00:00:00.000,2039-06-04 00:00:00.000,2041-04-05 00:00:00.000,700000,10.420199437953325,False,38814156.57839641,0.0
2037-09-01 00:00:00.000,2039-06-05 00:00:00.000,2041-04-06 00:00:00.000,700000,10.518655607155758,False,38317430.88793832,0.0
2037-09-01 00:00:00.000,2039-06-06 00:00:00.000,2041-04-07 00:00:00.000,700000,10.622998589135491,False,37874246.0235772,0.0
2037-09-01 00:00:00.000,2039-06-07 00:00:00.000,2041-04-09 00:00:00.000,700000,10.733645577400189,False,37486445.16512588,0.0
2037-09-01 00:00:00.000,2039-06-08 00:00:00.000,2041-04-10 00:00:00.000,700000,10.851049527211686,False,37173434.4678637,0.0
2037-09-01 00:00:00.000,2039-06-09 00:00:00.000,2041-04-11 00:00:00.000,700000,10.975702645801299,False,36951457.55942614,0.0
2037-09-01 00:00:00.000,2039-06-10 00:00:00.000,2041-04-12 00:00:00.000,700000,11.108140251914847,False,36839527.21932589,0.0
2037-09-01 00:00:00.000,2039-06-11 00:00:00.000,2041-04-13 00:00:00.000,700000,11.248945044024932,False,36860950.72079146,0.0
2037-09-01 00:00:00.000,2039-06-12 00:00:00.000,2041-04-14 00:00:00.000,700000,11.398751820011388,False,37043651.90300586,0.0
2037-09-01 00:00:00.000,2039-06-13 00:00:00.000,2041-04-15 00:00:00.000,700000,11.558252694545331,False,37420282.2135708,0.0
2037-09-01 00:00:00.000,2039-06-14 00:00:00.000,2041-04-15 00:00:00.000,700000,11.728202863607418,False,38023584.28087466,0.0
2037-09-01 00:00:00.000,2039-06-15 00:00:00.000,2041-04-16 00:00:00.000,700000,11.909426968347994,False,38890375.140428975,0.0
2037-09-01 00:00:00.000,2039-06-16 00:00:00.000,2041-04-16 00:00:00.000,700000,12.102826112449634,False,40064521.28045383,0.0
2037-09-01 00:00:00.000,2039-06-17 00:00:00.000,2041-04-17 00:00:00.000,700000,12.309385587734166,False,41586036.34095233,0.0
2037-09-01 00:00:00.000,2039-06-18 00:00:00.000,2041-04-17 00:00:00.000,700000,12.530183361442862,False,43490712.54570594,0.0
2037-09-01 00:00:00.000,2039-06-19 00:00:00.000,2041-04-17 00:00:00.000,700000,12.766399374114464,False,45823749.11006386,0.0
2037-09-01 00:00:00.000,2039-06-20 00:00:00.000,2041-04-16 00:00:00.000,700000,13.019325688276261,False,48618596.28310535,0.0
2037-09-01 00:00:00.000,2039-06-21 00:00:00.000,2041-04-16 00:00:00.000,700000,13.290377513141483,False,51918725.634426385,0.0
2037-09-01 00:00:00.000,2039-06-22 00:00:00.000,2041-04-15 00:00:00.000,700000,13.581105106761655,False,55757521.78439201,0.0
2037-09-01 00:00:00.000,2039-06-23 00:00:00.000,2041-04-14 00:00:00.000,700000,13.893206521188642,False,60173911.70263502,0.0
2037-09-01 00:00:00.000,2039-06-24 00:00:00.000,2041-04-13 00:00:00.000,700000,14.228541103502678,False,65205813.3996758,0.0
2037-09-01 00:00:00.000,2039-06-25 00:00:00.000,2041-04-11 00:00:00.000,700000,14.589143590190805,False,70892306.23779076,0.0
2037-09-01 00:00:00.000,2039-06-26 00:00:00.000,2041-04-09 00:00:00.000,700000,14.977238525911037,False,77277630.8230137,0.0
2037-09-01 00:00:00.000,2039-06-27 00:00:00.000,2041-04-07 00:00:00.000,700000,15.39525459009392,False,84407064.75793962,0.0
2037-09-01 00:00:00.000,2039-06-28 00:00:00.000,2041-04-04 00:00:00.000,700000,15.84583821253274,False,92333021.79498045,0.0
2037-09-01 00:00:00.000,2039-06-29 00:00:00.000,2041-04-01 00:00:00.000,700000,16.331865585233995,False,101108235.41416527,0.0
2037-09-01 00:00:00.000,2039-06-30 00:00:00.000,2041-03-28 00:00:00.000,700000,16.856451812309302,False,110793635.4959578,0.0
2037-09-01 00:00:00.000,2039-07-01 00:00:00.000,2041-03-24 00:00:00.000,700000,17.422955458452293,False,121448455.11251621,0.0
2037-09-01 00:00:00.000,2039-07-02 00:00:00.000,2041-03-19 00:00:00.000,700000,18.0349761345087,False,133140641.985937,0.0
2037-09-01 00:00:00.000,2039-07-03 00:00:00.000,2041-03-14 00:00:00.000,700000,18.69634197147904,False,145934894.26899058,0.0
2037-09-01 00:00:00.000,2039-07-04 00:00:00.000,2041-03-08 00:00:00.000,700000,19.411082866792132,False,159899012.87111384,0.0
2037-09-01 00:00:00.000,2039-07-05 00:00:00.000,2041-02-28 00:00:00.000,700000,20.183384244042568,False,175093659.65052056,0.0
2037-09-01 00:00:00.000,2039-07-06 00:00:00.000,2041-02-20 00:00:00.000,700000,21.01751479639793,False,191576268.64115086,0.0
2037-09-01 00:00:00.000,2039-07-07 00:00:00.000,2041-02-11 00:00:00.000,700000,21.91772040473293,False,209391302.2757631,0.0
2037-09-01 00:00:00.000,2039-07-08 00:00:00.000,2041-02-01 00:00:00.000,700000,22.888075372045144,False,228566009.48496327,0.0
2037-09-01 00:00:00.000,2039-07-09 00:00:00.000,2041-01-21 00:00:00.000,700000,23.93228171143187,False,249103594.89259005,0.0
2037-09-01 00:00:00.000,2039-07-10 00:00:00.000,2041-01-09 00:00:00.000,700000,25.05340811268885,False,270975535.77582586,0.0
2037-09-01 00:00:00.000,2039-07-11 00:00:00.000,2040-12-26 00:00:00.000,700000,26.253563311854016,False,294112159.9364654,0.0
2037-09-01 00:00:00.000,2039-07-12 00:00:00.000,2040-12-11 00:00:00.000,700000,27.53350503437821,False,318394079.02919525,0.0
2037-09-01 00:00:00.000,2039-07-13 00:00:00.000,2040-11-25 00:00:00.000,700000,28.89219662049107,False,343645305.6326555,0.0
2037-09-01 00:00:00.000,2039-07-14 00:00:00.000,2040-11-08 00:00:00.000,700000,30.326339524025542,False,369630242.45480585,0.0
2037-09-01 00:00:00.000,2039-07-15 00:00:00.000,2040-10-20 00:00:00.000,700000,31.82993044078497,False,396051228.1494239,0.0
2037-09-01 00:00:00.000,2039-07-16 00:00:00.000,2040-03-15 00:00:00.000,700000,49.720564801646816,False,621700590.8547199,0.0
2037-09-01 00:00:00.000,2039-07-17 00:00:00.000,2040-03-31 00:00:00.000,700000,48.52964969751562,False,608725554.4791232,0.0
2037-09-01 00:00:00.000,2039-07-18 00:00:00.000,2040-04-19 00:00:00.000,700000,47.23939276570921,False,593808172.88279,0.0
2037-09-01 00:00:00.000,2039-07-19 00:00:00.000,2040-05-08 00:00:00.000,700000,45.85511069696083,False,576781776.5061035,0.0
2037-09-01 00:00:00.000,2039-07-20 00:00:00.000,2040-05-30 00:00:00.000,700000,44.38609936473963,False,557536007.2702199,0.0
2037-09-01 00:00:00.000,2039-07-21 00:00:00.000,2040-06-21 00:00:00.000,700000,42.845550772011414,False,536042368.02363664,0.0
2037-09-01 00:00:00.000,2039-07-22 00:00:00.000,2040-07-15 00:00:00.000,700000,41.25003189195,False,512372606.45424694,0.0
2037-09-01 00:00:00.000,2039-07-23 00:00:00.000,2040-08-08 00:00:00.000,700000,39.61855470706761,False,486717122.6562067,0.0
2037-09-01 00:00:00.000,2039-07-24 00:00:00.000,2040-09-02 00:00:00.000,700000,37.97135830209768,False,459378501.07990384,0.0
2037-09-01 00:00:00.000,2039-07-25 00:00:00.000,2040-09-26 00:00:00.000,700000,36.328588198863955,False,430758530.3649674,0.0
2037-09-01 00:00:00.000,2039-07-26 00:00:00.000,2040-10-20 00:00:00.000,700000,34.70907234340115,False,401325970.3374033,0.0
2037-09-01 00:00:00.000,2039-07-27 00:00:00.000,2040-11-12 00:00:00.000,700000,33.12935508321386,False,371578704.92941463,0.0
2037-09-01 00:00:00.000,2039-07-28 00:00:00.000,2040-12-04 00:00:00.000,700000,31.60307839563046,False,342005698.1909632,0.0
2037-09-01 00:00:00.000,2039-07-29 00:00:00.000,2040-12-24 00:00:00.000,700000,30.14072119548048,False,313054917.4073046,0.0
2037-09-02 00:00:00.000,2039-05-01 00:00:00.000,2041-01-30 00:00:00.000,700000,8.651816587381838,False,70183318.83159858,0.0
2037-09-02 00:00:00.000,2039-05-02 00:00:00.000,2041-02-01 00:00:00.000,700000,8.6601684621331,False,68807906.70847145,0.0
2037-09-02 00:00:00.000,2039-05-03 00:00:00.000,2041-02-03 00:00:00.000,700000,8.669094326317783,False,67461767.93100604,0.0
2037-09-02 00:00:00.000,2039-05-04 00:00:00.000,2041-02-06 00:00:00.000,700000,8.678615351379616,False,66140918.737365015,0.0
2037-09-02 00:00:00.000,2039-05-05 00:00:00.000,2041-02-08 00:00:00.000,700000,8.688753829774914,False,64850349.221383974,0.0
2037-09-02 00:00:00.000,2039-05-06 00:00:00.000,2041-02-10 00:00:00.000,700000,8.699533243761046,False,63590947.31538137,0.0
2037-09-02 00:00:00.000,2039-05-07 00:00:00.000,2041-02-12 00:00:00.000,700000,8.710978339085113,False,62363309.37491068,0.0
2037-09-02 00:00:00.000,2039-05-08 00:00:00.000,2041-02-15 00:00:00.000,700000,8.723115203970977,False,61164061.51187276,0.0
2037-09-02 00:00:00.000,2039-05-09 00:00:00.000,2041-02-17 00:00:00.000,700000,8.73597135383018,False,59997051.337169655,0.0
2037-09-02 00:00:00.000,2039-05-10 00:00:00.000,2041-02-19 00:00:00.000,700000,8.749575822172602,False,58863419.26005699,0.0
2037-09-02 00:00:00.000,2039-05-11 00:00:00.000,2041-02-21 00:00:00.000,700000,8.76395925822419,False,57763600.896137044,0.0
2037-09-02 00:00:00.000,2039-05-12 00:00:00.000,2041-02-24 00:00:00.000,700000,8.779154031814748,False,56697504.48944717,0.0
2037-09-02 00:00:00.000,2039-05-13 00:00:00.000,2041-02-26 00:00:00.000,700000,8.795194346145951,False,55662334.5011671,0.0
2037-09-02 00:00:00.000,2039-05-14 00:00:00.000,2041-02-28 00:00:00.000,700000,8.812116359109133,False,54661958.204809144,0.0
2037-09-02 00:00:00.000,2039-05-15 00:00:00.000,2041-03-02 00:00:00.000,700000,8.82995831388374,False,53696508.523014076,0.0
2037-09-02 00:00:00.000,2039-05-16 00:00:00.000,2041-03-04 00:00:00.000,700000,8.84876067961909,False,52766012.407560274,0.0
2037-09-02 00:00:00.000,2039-05-17 00:00:00.000,2041-03-06 00:00:00.000,700000,8.868566303076197,False,51870379.43779828,0.0
2037-09-02 00:00:00.000,2039-05-18 00:00:00.000,2041-03-08 00:00:00.000,700000,8.88942057219511,False,51009390.45310357,0.0
2037-09-02 00:00:00.000,2039-05-19 00:00:00.000,2041-03-11 00:00:00.000,700000,8.911371592640698,False,50180099.84639588,0.0
2037-09-02 00:00:00.000,2039-05-20 00:00:00.000,2041-03-13 00:00:00.000,700000,8.934470378491092,False,49384493.161971204,0.0
2037-09-02 00:00:00.000,2039-05-21 00:00:00.000,2041-03-15 00:00:00.000,700000,8.95877105833965,False,48622224.81622407,0.0
2037-09-02 00:00:00.000,2039-05-22 00:00:00.000,2041-03-17 00:00:00.000,700000,8.984331098219329,False,47892478.54067694,0.0
2037-09-02 00:00:00.000,2039-05-23 00:00:00.000,2041-03-19 00:00:00.000,700000,9.011211542882446,False,47194261.36885818,0.0
2037-09-02 00:00:00.000,2039-05-24 00:00:00.000,2041-03-21 00:00:00.000,700000,9.039477277146531,False,46526397.053050816,0.0
2037-09-02 00:00:00.000,2039-05-25 00:00:00.000,2041-03-23 00:00:00.000,700000,9.069197309169454,False,45887521.10797545,0.0
2037-09-02 00:00:00.000,2039-05-26 00:00:00.000,2041-03-25 00:00:00.000,700000,9.100445077724444,False,45276077.69662932,0.0
2037-09-02 00:00:00.000,2039-05-27 00:00:00.000,2041-03-27 00:00:00.000,700000,9.133298785751151,False,44690318.557852685,0.0
2037-09-02 00:00:00.000,2039-05-28 00:00:00.000,2041-03-29 00:00:00.000,700000,9.167841762701809,False,44128304.16121387,0.0
2037-09-02 00:00:00.000,2039-05-29 00:00:00.000,2041-03-31 00:00:00.000,700000,9.204162858460109,False,43587907.26656123,0.0
2037-09-02 00:00:00.000,2039-05-30 00:00:00.000,2041-04-02 00:00:00.000,700000,9.242356871913831,False,43066819.06857141,0.0
2037-09-02 00:00:00.000,2039-05-31 00:00:00.000,2041-04-04 00:00:00.000,700000,9.282525017578283,False,42562558.12668262,0.0
2037-09-02 00:00:00.000,2039-06-01 00:00:00.000,2041-04-06 00:00:00.000,700000,9.324775434042788,False,42072482.32515985,0.0
2037-09-02 00:00:00.000,2039-06-02 00:00:00.000,2041-04-08 00:00:00.000,700000,9.369223738416306,False,41593804.18488554,0.0
2037-09-02 00:00:00.000,2039-06-03 00:00:00.000,2041-04-10 00:00:00.000,700000,9.415993631394219,False,41123609.96755981,0.0
2037-09-02 00:00:00.000,2039-06-04 00:00:00.000,2041-04-12 00:00:00.000,700000,9.465217558089869,False,40658883.185532935,0.0
2037-09-02 00:00:00.000,2039-06-05 00:00:00.000,2041-04-13 00:00:00.000,700000,9.517037430320944,False,40194371.93831482,0.0
2037-09-02 00:00:00.000,2039-06-06 00:00:00.000,2041-04-15 00:00:00.000,700000,9.571605416685795,False,39725936.841904856,0.0
2037-09-02 00:00:00.000,2039-06-07 00:00:00.000,2041-04-17 00:00:00.000,700000,9.629084807447757,False,39252762.15076961,0.0
2037-09-02 00:00:00.000,2039-06-08 00:00:00.000,2041-04-19 00:00:00.000,700000,9.689650962053701,False,38771704.088202365,0.0
2037-09-02 00:00:00.000,2039-06-09 00:00:00.000,2041-04-20 00:00:00.000,700000,9.753492347956758,False,38278528.78359728,0.0
2037-09-02 00:00:00.000,2039-06-10 00:00:00.000,2041-04-22 00:00:00.000,700000,9.82081168040909,False,37763780.88867057,0.0
2037-09-02 00:00:00.000,2039-06-11 00:00:00.000,2041-04-24 00:00:00.000,700000,9.891827173960472,False,37231519.85121502,0.0
2037-09-02 00:00:00.000,2039-06-12 00:00:00.000,2041-04-25 00:00:00.000,700000,9.966773917605604,False,36676107.04970041,0.0
2037-09-02 00:00:00.000,2039-06-13 00:00:00.000,2041-04-27 00:00:00.000,700000,10.045905386869812,False,36089902.94450185,0.0
2037-09-02 00:00:00.000,2039-06-14 00:00:00.000,2041-04-28 00:00:00.000,700000,10.129495107594337,False,35478616.60887847,0.0
2037-09-02 00:00:00.000,2039-06-15 00:00:00.000,2041-04-30 00:00:00.000,700000,10.21783848784074,False,34828653.941172324,0.0
2037-09-02 00:00:00.000,2039-06-16 00:00:00.000,2041-05-01 00:00:00.000,700000,10.311254836152703,False,34149543.02332819,0.0
2037-09-02 00:00:00.000,2039-06-17 00:00:00.000,2041-05-03 00:00:00.000,700000,10.410089586389667,False,33433666.790995337,0.0
2037-09-02 00:00:00.000,2039-06-18 00:00:00.000,2041-05-04 00:00:00.000,700000,10.51471675158422,False,32683906.809839748,0.0
2037-09-02 00:00:00.000,2039-06-19 00:00:00.000,2041-05-05 00:00:00.000,700000,10.625541631618184,False,31906595.726269405,0.0
2037-09-02 00:00:00.000,2039-06-20 00:00:00.000,2041-05-06 00:00:00.000,700000,10.74300380213364,False,31106473.161116064,0.0
2037-09-02 00:00:00.000,2039-06-21 00:00:00.000,2041-05-08 00:00:00.000,700000,10.867580414865955,False,30291368.53013364,0.0
2037-09-02 00:00:00.000,2039-06-22 00:00:00.000,2041-05-09 00:00:00.000,700000,10.999789842530966,False,29476977.25202773,0.0
2037-09-02 00:00:00.000,2039-06-23 00:00:00.000,2041-05-09 00:00:00.000,700000,11.140195704486775,False,28686934.463956475,0.0
2037-09-02 00:00:00.000,2039-06-24 00:00:00.000,2041-05-10 00:00:00.000,700000,11.289411312507458,False,27948658.36521834,0.0
2037-09-02 00:00:00.000,2039-06-25 00:00:00.000,2041-05-11 00:00:00.000,700000,11.448104579166234,False,27307234.71959491,0.0
2037-09-02 00:00:00.000,2039-06-26 00:00:00.000,2041-05-12 00:00:00.000,700000,11.617003434192767,False,26820565.048707336,0.0
2037-09-02 00:00:00.000,2039-06-27 00:00:00.000,2041-05-12 00:00:00.000,700000,11.796901796722207,False,26549384.260439675,0.0
2037-09-02 00:00:00.000,2039-06-28 00:00:00.000,2041-05-13 00:00:00.000,700000,11.9886661531627,False,26583068.32839644,0.0
2037-09-02 00:00:00.000,2039-06-29 00:00:00.000,2041-05-13 00:00:00.000,700000,12.193242791007169,False,26998099.215830795,0.0
2037-09-02 00:00:00.000,2039-06-30 00:00:00.000,2041-05-13 00:00:00.000,700000,12.411665737833175,False,27892095.386715546,0.0
2037-09-02 00:00:00.000,2039-07-01 00:00:00.000,2041-05-13 00:00:00.000,700000,12.645065450902159,False,29342990.160535548,0.0
2037-09-02 00:00:00.000,2039-07-02 00:00:00.000,2041-05-12 00:00:00.000,700000,12.89467829522469,False,31412208.345611427,0.0
2037-09-02 00:00:00.000,2039-07-03 00:00:00.000,2041-05-12 00:00:00.000,700000,13.161856834916993,False,34138221.18027856,0.0
2037-09-02 00:00:00.000,2039-07-04 00:00:00.000,2041-05-11 00:00:00.000,700000,13.448080942082136,False,37554888.5660541,0.0
2037-09-02 00:00:00.000,2039-07-05 00:00:00.000,2041-05-10 00:00:00.000,700000,13.754969696286,False,41675784.40516946,0.0
2037-09-02 00:00:00.000,2039-07-06 00:00:00.000,2041-05-09 00:00:00.000,700000,14.08429400207119,False,46514322.436977975,0.0
2037-09-02 00:00:00.000,2039-07-07 00:00:00.000,2041-05-07 00:00:00.000,700000,14.437989786689347,False,52087652.0792056,0.0
2037-09-02 00:00:00.000,2039-07-08 00:00:00.000,2041-05-05 00:00:00.000,700000,14.818171548210927,False,58414531.634360135,0.0
2037-09-02 00:00:00.000,2039-07-09 00:00:00.000,2041-05-03 00:00:00.000,700000,15.227145897019522,False,65521102.20448065,0.0
2037-09-02 00:00:00.000,2039-07-10 00:00:00.000,2041-04-30 00:00:00.000,700000,15.667424559097537,False,73447249.57328923,0.0
2037-09-02 00:00:00.000,2039-07-11 00:00:00.000,2041-04-27 00:00:00.000,700000,16.141736074076896,False,82230009.799826,0.0
2037-09-02 00:00:00.000,2039-07-12 00:00:00.000,2041-04-24 00:00:00.000,700000,16.653035106312263,False,91921269.6072857,0.0
2037-09-02 00:00:00.000,2039-07-13 00:00:00.000,2041-04-19 00:00:00.000,700000,17.204507873456084,False,102574958.42545377,0.0
2037-09-02 00:00:00.000,2039-07-14 00:00:00.000,2041-04-15 00:00:00.000,700000,17.79957166077027,False,114247952.16031727,0.0
2037-09-02 00:00:00.000,2039-07-15 00:00:00.000,2041-04-09 00:00:00.000,700000,18.44186570936886,False,127003435.56130168,0.0
2037-09-02 00:00:00.000,2039-07-16 00:00:00.000,2041-04-03 00:00:00.000,700000,19.13522992571882,False,140903389.05203176,0.0
2037-09-02 00:00:00.000,2039-07-17 00:00:00.000,2041-03-27 00:00:00.000,700000,19.883666856785023,False,156008286.289315,0.0
2037-09-02 00:00:00.000,2039-07-18 00:00:00.000,2041-03-19 00:00:00.000,700000,20.69128124001641,False,172373106.48847243,0.0
2037-09-02 00:00:00.000,2039-07-19 00:00:00.000,2041-03-10 00:00:00.000,700000,21.56219025469627,False,190043506.10257873,0.0
2037-09-02 00:00:00.000,2039-07-20 00:00:00.000,2041-02-28 00:00:00.000,700000,22.500396549195695,False,209050000.3965512,0.0
2037-09-02 00:00:00.000,2039-07-21 00:00:00.000,2041-02-17 00:00:00.000,700000,23.50961551365817,False,229401599.5833425,0.0
2037-09-02 00:00:00.000,2039-07-22 00:00:00.000,2041-02-05 00:00:00.000,700000,24.59304861890505,False,251078749.8177566,0.0
2037-09-02 00:00:00.000,2039-07-23 00:00:00.000,2041-01-23 00:00:00.000,700000,25.753096692012612,False,274025659.1670999,0.0
2037-09-02 00:00:00.000,2039-07-24 00:00:00.000,2041-01-08 00:00:00.000,700000,26.9910117095407,False,298141385.7290068,0.0
2037-09-02 00:00:00.000,2039-07-25 00:00:00.000,2040-12-23 00:00:00.000,700000,28.306494116599517,False,323271329.0390813,0.0
2037-09-02 00:00:00.000,2039-07-26 00:00:00.000,2040-12-06 00:00:00.000,700000,29.697255636989617,False,349203833.901402,0.0
2037-09-02 00:00:00.000,2039-07-27 00:00:00.000,2040-11-18 00:00:00.000,700000,31.158584972987327,False,375669263.44164723,0.0
2037-09-02 00:00:00.000,2039-07-28 00:00:00.000,2040-10-29 00:00:00.000,700000,32.68297390247419,False,402341189.2068771,0.0
2037-09-02 00:00:00.000,2039-07-29 00:00:00.000,2040-04-09 00:00:00.000,700000,49.04612458328635,False,608103475.0353193,0.0
2037-09-03 00:00:00.000,2039-05-01 00:00:00.000,2041-01-30 00:00:00.000,700000,8.43521330759896,False,69758118.88790867,0.0
2037-09-03 00:00:00.000,2039-05-02 00:00:00.000,2041-02-02 00:00:00.000,700000,8.439028408323818,False,68411084.8217454,0.0
2037-09-03 00:00:00.000,2039-05-03 00:00:00.000,2041-02-04 00:00:00.000,700000,8.443228770070977,False,67096607.437011965,0.0
2037-09-03 00:00:00.000,2039-05-04 00:00:00.000,2041-02-06 00:00:00.000,700000,8.447826193760775,False,65816971.73086475,0.0
2037-09-03 00:00:00.000,2039-05-05 00:00:00.000,2041-02-09 00:00:00.000,700000,8.452833048465273,False,64570779.53389218,0.0
2037-09-03 00:00:00.000,2039-05-06 00:00:00.000,2041-02-11 00:00:00.000,700000,8.458262302494408,False,63358253.3954288,0.0
2037-09-03 00:00:00.000,2039-05-07 00:00:00.000,2041-02-13 00:00:00.000,700000,8.464127556469766,False,62183606.23155468,0.0
2037-09-03 00:00:00.000,2039-05-08 00:00:00.000,2041-02-15 00:00:00.000,700000,8.47044307853131,False,61047853.914651036,0.0
2037-09-03 00:00:00.000,2039-05-09 00:00:00.000,2041-02-18 00:00:00.000,700000,8.477223841829225,False,59947229.58301168,0.0
2037-09-03 00:00:00.000,2039-05-10 00:00:00.000,2041-02-20 00:00:00.000,700000,8.48448556447481,False,58886714.23384074,0.0
2037-09-03 00:00:00.000,2039-05-11 00:00:00.000,2041-02-22 00:00:00.000,700000,8.492244752127313,False,57867968.23360635,0.0
2037-09-03 00:00:00.000,2039-05-12 00:00:00.000,2041-02-25 00:00:00.000,700000,8.500518743418176,False,56891823.15981938,0.0
2037-09-03 00:00:00.000,2039-05-13 00:00:00.000,2041-02-27 00:00:00.000,700000,8.509325758424524,False,55953944.45437917,0.0
2037-09-03 00:00:00.000,2039-05-14 00:00:00.000,2041-03-01 00:00:00.000,700000,8.518684950425772,False,55060287.684491895,0.0
2037-09-03 00:00:00.000,2039-05-15 00:00:00.000,2041-03-03 00:00:00.000,700000,8.528616461192446,False,54211506.25993321,0.0
2037-09-03 00:00:00.000,2039-05-16 00:00:00.000,2041-03-05 00:00:00.000,700000,8.53914148008333,False,53408145.8113944,0.0
2037-09-03 00:00:00.000,2039-05-17 00:00:00.000,2041-03-08 00:00:00.000,700000,8.550282307246981,False,52647139.258537546,0.0
2037-09-03 00:00:00.000,2039-05-18 00:00:00.000,2041-03-10 00:00:00.000,700000,8.562062421248871,False,51931000.85793415,0.0
2037-09-03 00:00:00.000,2039-05-19 00:00:00.000,2041-03-12 00:00:00.000,700000,8.574506551477182,False,51261223.16629731,0.0
