Departure Time,Flyby Time,Arrival Time,Distance of Flyby to Jupiter,Delta V,Status Saturn crossed,Crossing distance S/C-Saturn,Entry Angle of Flyby
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159800,6.84820649423532,True,380547.4159426221,-0.10339999999999984
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159800,6.84820649423532,True,404515.5760744873,-0.10344999999999983
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159800,6.84820649423532,True,428543.5889259391,-0.10349999999999983
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159800,6.84820649423532,True,452621.9198471352,-0.10354999999999982
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159800,6.84820649423532,True,476742.9422788125,-0.10359999999999982
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159800,6.84820649423532,True,500900.48636955715,-0.10364999999999981
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159800,6.84820649423532,True,525089.5091296338,-0.1036999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159800,6.84820649423532,True,549305.8498182168,-0.1037499999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159800,6.84820649423532,True,573546.0460651772,-0.1037999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159800,6.84820649423532,True,597807.1939237926,-0.10384999999999979
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159800,6.84820649423532,True,622086.8401322579,-0.10389999999999978
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159800,6.84820649423532,True,646382.8982902351,-0.10394999999999978
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159800,6.84820649423532,True,670693.5830058686,-0.10399999999999977
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,329520.31184077566,-0.102
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,306399.49816035264,-0.10204999999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,283510.0866016172,-0.10209999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,260912.9811195496,-0.10214999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,238691.2097477455,-0.10219999999999997
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,216960.12649488362,-0.10224999999999997
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,195883.10277175633,-0.10229999999999996
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,175695.67894399675,-0.10234999999999995
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,156741.95045095927,-0.10239999999999995
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,139525.58849684143,-0.10244999999999994
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,124767.87101804411,-0.10249999999999994
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,113432.49978117525,-0.10254999999999993
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,106616.68980697136,-0.10259999999999993
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,105202.56103767843,-0.10264999999999992
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,109399.77381029211,-0.10269999999999992
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1159900,6.84820649423532,True,118614.12698686858,-0.10274999999999991
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,131788.49514725196,-0.1027999999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,147597.04322791766,-0.1028499999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,165534.94000990188,-0.1028999999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,184983.76313787958,-0.10294999999999989
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,205514.99590050665,-0.10299999999999988
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,226834.91066524782,-0.10304999999999988
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,248740.78813397905,-0.10309999999999987
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,271090.61230392684,-0.10314999999999987
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,293783.0755404676,-0.10319999999999986
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,316744.5397306731,-0.10324999999999986
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,339920.49303761934,-0.10329999999999985
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,363269.88241343334,-0.10334999999999984
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,386761.2941791543,-0.10339999999999984
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,410370.3361407732,-0.10344999999999983
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,434077.8125825207,-0.10349999999999983
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,457868.4309133502,-0.10354999999999982
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,481729.870688995,-0.10359999999999982
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,505652.1035380651,-0.10364999999999981
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,529626.8895146742,-0.1036999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,553647.399290323,-0.1037499999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,577707.9273448914,-0.1037999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,601803.6718040155,-0.10384999999999979
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,625930.5636817359,-0.10389999999999978
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,650085.133155031,-0.10394999999999978
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1159900,6.84820649423532,True,674264.4038955056,-0.10399999999999977
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,337928.69204428844,-0.102
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,315430.4729026596,-0.10204999999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,293252.86938461714,-0.10209999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,271474.4647510727,-0.10214999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,250199.5197165383,-0.10219999999999997
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,229568.0443078238,-0.10224999999999997
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,209769.98001812957,-0.10229999999999996
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,191064.57001249018,-0.10234999999999995
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,173804.95032802608,-0.10239999999999995
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,158464.23775787576,-0.10244999999999994
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,145650.02293329974,-0.10249999999999994
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,136077.926024552,-0.10254999999999993
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,130463.52193577868,-0.10259999999999993
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,129323.28710902091,-0.10264999999999992
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,132772.53346628617,-0.10269999999999992
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,140473.58225235264,-0.10274999999999991
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,151780.6153098791,-0.1027999999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,165958.20815031035,-0.1028499999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,182337.98262037395,-0.1028999999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160000,6.84820649423532,True,200380.61765776938,-0.10294999999999989
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,219654.62501902398,-0.10299999999999988
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,239726.880948524,-0.10304999999999988
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,260557.1340400855,-0.10309999999999987
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,281977.4455997228,-0.10314999999999987
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,303863.05174626876,-0.10319999999999986
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,326120.28586310294,-0.10324999999999986
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,348677.98512926465,-0.10329999999999985
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,371481.4143193632,-0.10334999999999984
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,394487.9593163785,-0.10339999999999984
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,417664.05336741754,-0.10344999999999983
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,440982.9623145375,-0.10349999999999983
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,464423.1716370102,-0.10354999999999982
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,487967.1986480135,-0.10359999999999982
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,511600.70800982066,-0.10364999999999981
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,535311.8459059163,-0.1036999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,559090.733534058,-0.1037499999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,582929.0779140765,-0.1037999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,606819.8699790464,-0.10384999999999979
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,630757.1482475115,-0.10389999999999978
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,654735.8122475595,-0.10394999999999978
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160000,6.84820649423532,True,678751.4740262042,-0.10399999999999977
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,347960.068632313,-0.102
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,326160.01623042184,-0.10204999999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,304770.01577060984,-0.10209999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,283882.76795594225,-0.10214999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,263617.7992473018,-0.10219999999999997
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,244130.11802537795,-0.10224999999999997
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,225621.21993594975,-0.10229999999999996
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,208352.1124314559,-0.10234999999999995
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,192656.4707795349,-0.10239999999999995
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,178948.79552736646,-0.10244999999999994
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,167717.2245581396,-0.10249999999999994
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,159485.74013995135,-0.10254999999999993
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,154733.8705637631,-0.10259999999999993
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,153784.5024139341,-0.10264999999999992
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,156706.75272683965,-0.10269999999999992
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,163292.88960435882,-0.10274999999999991
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,173125.25843693715,-0.1027999999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,185688.89541766013,-0.1028499999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,200470.93979534096,-0.1028999999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,217018.54335708622,-0.10294999999999989
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,234958.96417032607,-0.10299999999999988
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,253997.2349026344,-0.10304999999999988
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,273904.5221043363,-0.10309999999999987
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160100,6.84820649423532,True,294504.6486937966,-0.10314999999999987
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,315634.5631775935,-0.10319999999999986
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,337120.06983373885,-0.10324999999999986
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,358991.4970983629,-0.10329999999999985
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,381182.4177046371,-0.10334999999999984
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,403640.1377454704,-0.10339999999999984
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,426322.49326724885,-0.10344999999999983
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,449195.453610232,-0.10349999999999983
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,472231.3206603211,-0.10354999999999982
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,495407.3675743452,-0.10359999999999982
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,518704.80239128397,-0.10364999999999981
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,542107.9729324221,-0.1036999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,565603.7520215855,-0.1037499999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,589181.0583756455,-0.1037999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,612830.4803373202,-0.10384999999999979
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,636543.9781495864,-0.10389999999999978
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,660314.6466514027,-0.10394999999999978
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160100,6.84820649423532,True,684136.5248185626,-0.10399999999999977
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,359478.1387816089,-0.102
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,338426.1253306472,-0.10204999999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,317868.1983370033,-0.10209999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,297906.65901913826,-0.10214999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,278669.69306393707,-0.10219999999999997
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,260317.97891973125,-0.10224999999999997
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,243052.11794610377,-0.10229999999999996
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,227119.88266490737,-0.10234999999999995
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,212820.99270815606,-0.10239999999999995
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,200505.18981835447,-0.10244999999999994
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,190557.3596567148,-0.10249999999999994
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,183363.3034697877,-0.10254999999999993
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,179254.87429589048,-0.10259999999999993
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,178445.3182705441,-0.10264999999999992
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,180978.90378437217,-0.10269999999999992
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,186719.58536031254,-0.10274999999999991
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,195384.87411132918,-0.1027999999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,206607.10933633306,-0.1028499999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,219995.33389692425,-0.1028999999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,235179.91952013999,-0.10294999999999989
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,251836.1333137756,-0.10299999999999988
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,269691.44408902735,-0.10304999999999988
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,288523.31456490274,-0.10309999999999987
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,308152.7538832487,-0.10314999999999987
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,328436.7863579374,-0.10319999999999986
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,349261.37684088026,-0.10324999999999986
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,370535.39299973723,-0.10329999999999985
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160200,6.84820649423532,True,392185.70161789865,-0.10334999999999984
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160200,6.84820649423532,True,414122.9309435511,-0.10339999999999984
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160200,6.84820649423532,True,436264.0303221534,-0.10344999999999983
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160200,6.84820649423532,True,458644.70546374616,-0.10349999999999983
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160200,6.84820649423532,True,481231.52910161327,-0.10354999999999982
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160200,6.84820649423532,True,503996.78370327497,-0.10359999999999982
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160200,6.84820649423532,True,526917.3403617038,-0.10364999999999981
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160200,6.84820649423532,True,549973.7802341919,-0.1036999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160200,6.84820649423532,True,573149.7026711827,-0.1037499999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160200,6.84820649423532,True,596431.1773610677,-0.1037999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160200,6.84820649423532,True,619806.3080379308,-0.10384999999999979
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160200,6.84820649423532,True,643264.883007523,-0.10389999999999978
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160200,6.84820649423532,True,666798.0935623427,-0.10394999999999978
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 09:00:00.000,1160200,6.84820649423532,True,690398.3058036807,-0.10399999999999977
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 11:00:00.000,1160300,6.84820649423532,True,372188.76971255103,-0.102
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 11:00:00.000,1160300,6.84820649423532,True,352023.31647026964,-0.10204999999999999
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160300,6.84820649423532,True,332360.0509636202,-0.10209999999999998
2037-09-25 00:00:00.000,2039-07-29 00:00:00.000,2041-09-14 10:00:00.000,1160300,6.84820649423532,True,313328.7582061984,-0.10214999999999998
